Customer ID,Order Date,Order Amount,Product Category,Signup Date,Last Active Date
CUST_0493,2023-08-01,222.34,Sweets,2023-07-17,2023-08-01
CUST_0960,2024-05-04,415.97,Gold,2024-04-04,2024-07-07
CUST_0418,2024-06-12,359.16,Fish,2024-05-23,2024-06-14
CUST_0339,2023-10-26,48.87,Fruits,2023-10-16,2023-10-29
CUST_0452,2023-08-28,285.11,Gold,2023-07-07,2024-06-10
CUST_0322,2023-11-12,310.8,Fruits,2023-10-20,2023-11-28
CUST_0419,2024-04-08,193.38,Meat,2024-03-08,2024-04-08
CUST_0497,2024-10-28,363.87,Meat,2024-06-19,2024-11-02
CUST_0961,2023-02-20,124.57,Meat,2023-01-29,2023-02-25
CUST_0094,2023-02-06,385.43,Meat,2023-01-10,2023-09-07
CUST_0850,2024-04-28,107.92,Wines,2024-04-15,2024-11-27
CUST_0856,2024-03-05,374.86,Wines,2024-02-11,2024-06-05
CUST_0251,2024-05-16,105.27,Fruits,2024-04-30,2024-11-08
CUST_0109,2023-05-21,460.99,Wines,2023-04-06,2023-09-20
CUST_0714,2023-08-23,353.4,Sweets,2023-01-24,2023-09-05
CUST_0497,2024-09-30,199.7,Sweets,2024-06-19,2024-11-02
CUST_0960,2024-04-26,412.1,Gold,2024-04-04,2024-07-07
CUST_0991,2024-02-19,423.05,Fruits,2023-02-07,2024-09-29
CUST_0214,2023-11-28,146.77,Gold,2023-11-04,2024-02-03
CUST_0962,2024-02-24,452.39,Wines,2023-11-12,2024-10-06
CUST_0655,2024-03-28,362.95,Sweets,2024-03-19,2024-03-31
CUST_0630,2023-07-11,365.18,Meat,2023-07-04,2024-05-19
CUST_0854,2023-08-16,329.51,Sweets,2023-05-12,2024-05-19
CUST_0327,2023-02-21,491.04,Meat,2023-01-06,2024-11-13
CUST_0046,2023-09-08,190.05,Gold,2023-01-21,2024-01-19
CUST_0336,2023-11-24,363.25,Gold,2023-11-17,2023-12-01
CUST_0136,2023-09-07,-441.28,Fruits,2023-06-30,2024-06-06
CUST_0036,2024-03-25,463.49,Gold,2024-03-09,2024-03-27
CUST_0886,2024-01-20,486.23,Sweets,2023-10-31,2024-02-18
CUST_0104,2023-05-28,378.57,Meat,2023-05-14,2023-06-01
CUST_0335,2023-07-14,459.91,Gold,2023-03-25,2024-02-20
CUST_0350,2023-11-05,14.92,Meat,2023-08-01,2024-03-26
CUST_0597,2024-04-30,109.19,Meat,2024-02-03,2024-06-22
CUST_0421,2024-11-17,280.35,Sweets,2023-06-22,2024-11-23
CUST_0474,2023-09-12,393.15,Sweets,2023-04-03,2023-12-22
CUST_0489,2023-09-25,253.35,Fish,2023-02-02,2024-04-02
CUST_0297,2024-10-05,412.2,Gold,2024-05-30,2024-10-05
CUST_0327,2023-07-13,466.5,Sweets,2023-01-06,2024-11-13
CUST_0482,2024-02-20,54.63,Fish,2023-12-19,2024-03-17
CUST_0329,2023-04-06,222.57,Meat,2023-02-20,2024-09-23
CUST_0820,2024-05-09,-338.64,Wines,2024-03-01,2024-07-09
CUST_0179,2024-05-29,298.7,Fish,2024-04-02,2024-08-28
CUST_0878,2024-05-16,411.55,Wines,2023-07-22,2024-06-17
CUST_0068,2024-11-17,127.33,Meat,2024-04-20,2024-11-30
CUST_0944,2024-06-06,167.56,Gold,2023-02-17,2024-07-22
CUST_0981,2024-09-23,346.22,Sweets,2023-10-23,2024-09-27
CUST_0476,2024-02-02,162.76,Fish,2024-01-12,2024-10-04
CUST_0281,2024-02-19,203.49,Gold,2023-10-22,2024-11-10
CUST_0978,2024-03-21,110.48,Sweets,2023-10-23,2024-07-02
CUST_0956,2024-06-27,90.95,Sweets,2024-05-16,2024-07-03
CUST_0147,2024-04-18,267.34,Sweets,2024-03-11,2024-05-14
CUST_0911,2023-06-08,293.4,Wines,2023-05-09,2023-07-17
CUST_0948,2023-12-24,381.92,Wines,2023-05-28,2023-12-29
CUST_0175,2023-11-29,284.68,Sweets,2023-10-05,2024-04-14
CUST_0908,2024-01-17,493.36,Sweets,2023-12-14,2024-04-06
CUST_0909,2024-01-16,327.46,Sweets,2023-11-28,2024-02-05
CUST_0765,2024-01-28,132.2,Meat,2023-09-04,2024-03-23
CUST_0635,2023-12-15,118.22,Gold,2023-11-10,2024-06-01
CUST_0467,2024-02-05,235.58,Gold,2023-08-07,2024-02-24
CUST_0685,2024-10-16,168.71,Wines,2024-05-26,2024-11-02
CUST_0605,2023-08-11,402.87,Fruits,2023-08-07,2024-01-20
CUST_0330,2024-11-11,283.71,Fruits,2023-12-27,2024-11-21
CUST_0235,2023-10-15,128.24,Fish,2023-03-27,2023-12-22
CUST_0489,2024-03-24,371.43,Sweets,2023-02-02,2024-04-02
CUST_0555,2024-08-04,92.01,Sweets,2024-06-26,2024-09-22
CUST_0715,2023-06-09,245.54,Fish,2023-05-28,2023-12-15
CUST_0693,2023-06-17,48.88,Fruits,2023-03-10,2023-11-03
CUST_0861,2023-10-15,433.6,Fruits,2023-10-07,2023-12-31
CUST_0274,2023-12-06,350.52,Wines,2023-09-26,2024-05-17
CUST_0340,2023-08-18,109.87,Fruits,2023-07-04,2024-10-19
CUST_0017,2024-01-15,262.85,Fish,2024-01-10,2024-07-22
CUST_0904,2023-12-24,157.28,Meat,2023-09-24,2024-01-28
CUST_0928,2023-04-18,330.48,Wines,2023-04-06,2024-06-01
CUST_0561,2023-09-16,186.53,Meat,2023-05-03,2023-10-22
CUST_0860,2024-03-13,371.86,Fish,2023-11-14,2024-07-25
CUST_0247,2024-09-08,359.53,Fish,2024-05-10,2024-09-08
CUST_0650,2024-07-14,376.72,Gold,2024-01-06,2024-08-21
CUST_0442,2024-01-09,215.84,Fish,2023-08-21,2024-01-26
CUST_0487,2023-08-10,66.07,Sweets,2023-08-06,2023-08-12
CUST_0913,2024-10-30,485.11,Sweets,2024-06-09,2024-12-01
CUST_0980,2023-06-14,256.48,Fish,2023-06-09,2023-06-27
CUST_0033,2023-10-13,376.53,Meat,2023-10-10,2024-02-01
CUST_0278,2023-04-15,141.52,Fruits,2023-01-31,2023-11-19
CUST_0695,2024-04-11,74.92,Wines,2024-04-01,2024-06-03
CUST_0768,2023-09-27,236.44,Gold,2023-07-19,2024-01-31
CUST_0445,2024-05-25,214.61,Fruits,2024-01-12,2024-11-01
CUST_0637,2024-06-18,96.26,Meat,2024-01-29,2024-11-08
CUST_0574,2023-12-18,61.42,Fish,2023-03-25,2024-02-27
CUST_0983,2024-03-08,476.8,Sweets,2023-08-29,2024-09-29
CUST_0039,2024-09-05,363.2,Fruits,2024-06-09,2024-09-26
CUST_0647,2024-03-08,192.91,Sweets,2024-02-07,2024-05-07
CUST_0103,2023-01-30,296.64,Wines,2023-01-06,2023-03-12
CUST_0882,2024-03-25,174.21,Meat,2024-02-25,2024-06-18
CUST_0834,2024-05-04,351.27,Fruits,2024-02-17,2024-10-07
CUST_0303,2023-03-24,474.31,Gold,2023-01-26,2023-04-20
CUST_0627,2024-01-22,109.64,Wines,2023-12-30,2024-10-02
CUST_0001,2023-04-12,26.12,Fish,2023-03-02,2023-08-24
CUST_0231,2023-08-15,437.86,Fruits,2023-03-10,2024-06-08
CUST_0294,2023-12-19,160.39,Wines,2023-10-18,2023-12-27
CUST_0764,2023-06-17,77.96,Meat,2023-05-09,2023-06-25
CUST_0175,2023-12-31,429.54,Meat,2023-10-05,2024-04-14
CUST_0158,2024-07-10,198.45,Meat,2024-04-14,2024-07-19
CUST_0804,2024-08-04,311.71,Wines,2024-06-21,2024-09-20
CUST_0810,2023-03-11,419.83,Sweets,2023-02-16,2023-07-16
CUST_0049,2024-04-14,128.37,Fish,2023-12-07,2024-05-24
CUST_0081,2023-02-02,385.84,Fish,2023-01-29,2023-02-11
CUST_0228,2024-07-17,377.01,Fruits,2024-04-22,2024-09-10
CUST_0178,2024-07-07,355.82,Sweets,2024-01-28,2024-09-06
CUST_0654,2023-12-14,91.92,Fish,2023-12-13,2023-12-14
CUST_0278,2023-11-18,86.2,Sweets,2023-01-31,2023-11-19
CUST_0384,2023-07-22,143.24,Gold,2023-05-22,2023-09-11
CUST_0098,2024-05-24,54.93,Fish,2023-03-24,2024-09-23
CUST_0827,2023-09-14,138.3,Meat,2023-07-06,2024-02-02
CUST_0215,2023-09-12,484.18,Gold,2023-09-08,2024-02-16
CUST_0082,2024-05-07,328.37,Meat,2024-05-04,2024-05-26
CUST_0949,2024-09-15,78.64,Fish,2024-01-25,2024-10-03
CUST_0464,2024-06-24,204.23,Fish,2024-05-30,2024-08-07
CUST_0160,2024-05-19,481.21,Wines,2024-05-17,2024-05-22
CUST_0023,2023-05-06,287.43,Fruits,2023-03-15,2023-05-29
CUST_0936,2024-08-27,235.76,Fish,2024-04-28,2024-10-27
CUST_0720,2024-07-09,118.45,Fruits,2023-11-19,2024-10-01
CUST_0500,2023-10-30,328.94,Fish,2023-07-29,2024-04-27
CUST_0034,2024-02-22,196.92,Fish,2023-10-02,2024-11-10
CUST_0513,2023-09-26,211.73,Wines,2023-08-02,2024-02-29
CUST_0782,2024-07-15,227.95,Fish,2024-06-28,2024-08-10
CUST_0725,2023-02-28,251.76,Wines,2023-02-25,2023-06-07
CUST_0823,2024-07-07,103.0,Sweets,2024-06-12,2024-10-02
CUST_0707,2024-06-13,202.44,Sweets,2024-05-29,2024-06-17
CUST_0516,2023-08-07,385.86,Sweets,2023-03-05,2023-08-26
CUST_0336,2023-11-23,438.01,Meat,2023-11-17,2023-12-01
CUST_0083,2024-05-22,60.41,Meat,2023-06-07,2024-06-03
CUST_0453,2024-04-05,228.77,Wines,2024-03-02,2024-05-07
CUST_0477,2024-03-10,306.08,Fish,2024-01-17,2024-07-22
CUST_0067,2023-09-10,301.42,Meat,2023-08-31,2023-12-21
CUST_0703,2023-04-23,459.93,Meat,2023-04-02,2023-08-06
CUST_0182,2023-10-18,160.95,Meat,2023-02-02,2024-05-01
CUST_0984,2024-07-22,424.86,Sweets,2023-10-25,2024-11-16
CUST_0707,2024-06-03,431.99,Gold,2024-05-29,2024-06-17
CUST_0934,2024-04-16,134.16,Fish,2024-03-22,2024-11-20
CUST_0474,2023-06-17,265.26,Fish,2023-04-03,2023-12-22
CUST_0150,2024-02-02,485.1,Meat,2024-01-21,2024-02-07
CUST_0026,2023-06-08,185.53,Wines,2023-04-15,2024-03-19
CUST_0950,2023-11-21,116.08,Fish,2023-08-08,2023-12-31
CUST_0141,2024-05-24,264.35,Fish,2024-04-16,2024-09-21
CUST_0247,2024-08-26,269.79,Fish,2024-05-10,2024-09-08
CUST_0194,2024-07-04,172.93,Fruits,2023-07-10,2024-09-25
CUST_0918,2024-08-26,60.25,Wines,2023-12-05,2024-09-20
CUST_0075,2024-08-25,332.59,Fish,2023-05-29,2024-11-23
CUST_0320,2024-03-23,191.58,Wines,2024-03-19,2024-07-19
CUST_0781,2024-04-23,69.92,Fish,2024-04-23,2024-09-22
CUST_0762,2024-04-24,383.11,Gold,2024-04-14,2024-10-07
CUST_0560,2023-02-23,426.71,Sweets,2023-01-27,2024-08-25
CUST_0352,2024-04-12,216.03,Wines,2024-01-08,2024-08-11
CUST_0580,2024-06-07,44.79,Fruits,2024-04-09,2024-11-03
CUST_0081,2023-01-29,457.73,Wines,2023-01-29,2023-02-11
CUST_0049,2024-01-01,463.54,Gold,2023-12-07,2024-05-24
CUST_0610,2024-05-18,87.36,Wines,2024-05-14,2024-05-18
CUST_0251,2024-07-31,375.43,Wines,2024-04-30,2024-11-08
CUST_0028,2023-09-08,453.07,Gold,2023-02-22,2024-02-06
CUST_0335,2023-10-29,-182.36,Wines,2023-03-25,2024-02-20
CUST_0623,2023-03-23,11.57,Wines,2023-02-11,2023-04-07
CUST_0255,2024-04-30,38.13,Fish,2024-04-04,2024-10-22
CUST_0530,2024-03-24,181.28,Fruits,2024-03-24,2024-03-26
CUST_0165,2023-08-21,295.38,Gold,2023-05-25,2024-08-30
CUST_0782,2024-07-05,200.02,Gold,2024-06-28,2024-08-10
CUST_0275,2024-04-28,347.46,Gold,2024-04-20,2024-11-09
CUST_0024,2023-07-08,390.59,Fish,2023-07-08,2023-07-22
CUST_0733,2023-06-19,402.58,Meat,2023-05-19,2023-07-06
CUST_0528,2023-10-23,15.63,Fruits,2023-09-07,2023-11-17
CUST_0301,2023-04-07,38.84,Sweets,2023-02-20,2023-05-16
CUST_0969,2024-10-02,261.0,Wines,2024-03-23,2024-10-31
CUST_0556,2023-05-19,150.6,Sweets,2023-02-13,2023-08-05
CUST_0439,2024-04-20,62.32,Fish,2024-01-30,2024-05-26
CUST_0263,2024-05-14,495.32,Wines,2024-03-18,2024-06-23
CUST_0231,2024-03-11,476.0,Wines,2023-03-10,2024-06-08
CUST_0937,2023-04-12,335.22,Fish,2023-03-22,2023-12-22
CUST_0879,2024-07-11,50.87,Fish,2024-03-25,2024-11-22
CUST_0601,2023-12-28,453.21,Fish,2023-03-18,2024-11-17
CUST_0536,2024-05-07,14.51,Meat,2024-02-10,2024-06-28
CUST_0299,2024-02-15,65.34,Gold,2023-07-06,2024-08-13
CUST_0701,2024-03-10,169.09,Meat,2023-11-26,2024-05-31
CUST_0082,2024-05-25,498.33,Gold,2024-05-04,2024-05-26
CUST_0341,2024-05-11,188.22,Sweets,2023-07-13,2024-08-26
CUST_0271,2023-07-15,315.77,Gold,2023-06-24,2023-08-28
CUST_0643,2024-04-20,208.8,Fruits,2024-01-17,2024-05-02
CUST_0491,2024-09-06,133.57,Fruits,2023-08-16,2024-10-05
CUST_0110,2024-04-10,237.94,Meat,2023-06-29,2024-07-03
CUST_0887,2024-06-09,126.62,Meat,2023-02-18,2024-08-25
CUST_0817,2023-04-03,147.35,Meat,2023-03-16,2023-08-26
CUST_0630,2024-04-29,148.6,Wines,2023-07-04,2024-05-19
CUST_0979,2024-03-27,113.97,Wines,2024-01-14,2024-06-03
CUST_0973,2024-01-08,285.41,Fruits,2023-01-28,2024-09-01
CUST_0256,2024-05-27,472.36,Fish,2024-04-25,2024-08-07
CUST_0105,2024-03-30,411.28,Meat,2024-03-23,2024-07-17
CUST_0103,2023-02-19,425.84,Gold,2023-01-06,2023-03-12
CUST_0964,2023-10-11,496.91,Gold,2023-07-19,2024-07-18
CUST_0278,2023-04-10,497.72,Sweets,2023-01-31,2023-11-19
CUST_0516,2023-04-11,414.68,Wines,2023-03-05,2023-08-26
CUST_0805,2024-05-02,135.62,Meat,2023-09-06,2024-08-21
CUST_0159,2024-04-17,489.19,Sweets,2023-02-14,2024-09-03
CUST_0751,2023-10-20,205.46,Fruits,2023-06-01,2024-03-14
CUST_0851,2024-06-14,408.56,Fruits,2024-04-25,2024-10-31
CUST_0571,2024-02-05,421.93,Sweets,2024-01-29,2024-02-09
CUST_0234,2024-04-10,442.97,Wines,2024-01-05,2024-07-11
CUST_0930,2024-02-03,267.62,Fish,2023-10-14,2024-03-13
CUST_0898,2024-06-22,227.6,Gold,2024-06-22,2024-07-03
CUST_0607,2023-10-16,303.55,Wines,2023-09-15,2024-02-07
CUST_0776,2024-06-05,117.07,Sweets,2024-05-04,2024-06-22
CUST_0220,2024-06-26,32.45,Meat,2024-06-21,2024-07-09
CUST_0257,2024-08-13,66.31,Fruits,2024-04-09,2024-11-25
CUST_0135,2024-04-24,144.31,Gold,2024-04-06,2024-08-13
CUST_0074,2024-06-21,161.84,Gold,2024-05-06,2024-10-12
CUST_0723,2023-09-02,85.34,Wines,2023-03-29,2023-10-30
CUST_0494,2024-07-14,148.64,Wines,2023-05-25,2024-10-12
CUST_0645,2023-07-06,361.88,Sweets,2023-05-23,2023-08-28
CUST_0517,2024-07-15,398.19,Wines,2024-06-25,2024-08-14
CUST_0068,2024-05-25,270.11,Fruits,2024-04-20,2024-11-30
CUST_0219,2024-04-10,491.14,Gold,2023-06-08,2024-09-26
CUST_0281,2024-09-09,263.49,Meat,2023-10-22,2024-11-10
CUST_0877,2024-01-22,438.11,Fruits,2023-05-20,2024-09-07
CUST_0663,2024-08-12,200.7,Wines,2023-05-11,2024-08-14
CUST_0856,2024-03-01,356.13,Fish,2024-02-11,2024-06-05
CUST_0522,2023-12-19,19.41,Sweets,2023-05-12,2024-06-04
CUST_0158,2024-05-03,314.52,Wines,2024-04-14,2024-07-19
CUST_0235,2023-08-19,386.05,Wines,2023-03-27,2023-12-22
CUST_0534,2023-02-25,64.1,Wines,2023-02-24,2023-03-10
CUST_0086,2023-06-19,54.9,Fish,2023-03-30,2023-10-22
CUST_0107,2024-07-05,174.59,Fruits,2024-06-06,2024-07-05
CUST_0501,2023-05-08,-47.47,Wines,2023-03-24,2023-06-11
CUST_0562,2023-04-08,70.61,Gold,2023-02-09,2024-01-23
CUST_0648,2023-08-25,464.35,Wines,2023-06-04,2024-04-22
CUST_0778,2024-02-23,233.58,Fruits,2024-01-13,2024-03-14
CUST_0864,2024-06-11,197.76,Fish,2024-03-21,2024-10-16
CUST_0237,2023-08-06,469.72,Fish,2023-07-17,2024-07-19
CUST_0376,2023-10-28,24.96,Gold,2023-08-17,2023-12-10
CUST_0223,2023-02-01,116.83,Wines,2023-01-15,2023-02-10
CUST_0873,2024-01-15,489.34,Meat,2023-08-22,2024-08-07
CUST_0107,2024-06-23,262.36,Wines,2024-06-06,2024-07-05
CUST_0609,2023-05-16,347.68,Gold,2023-04-22,2023-12-14
CUST_0062,2023-04-13,433.94,Sweets,2023-03-21,2023-05-09
CUST_0418,2024-05-30,416.4,Fruits,2024-05-23,2024-06-14
CUST_0411,2024-01-16,213.54,Meat,2023-02-28,2024-06-19
CUST_0223,2023-01-22,55.97,Sweets,2023-01-15,2023-02-10
CUST_0763,2024-05-04,424.55,Wines,2023-07-03,2024-07-24
CUST_0127,2023-07-19,349.53,Sweets,2023-06-30,2024-01-21
CUST_0767,2023-12-04,287.42,Fruits,2023-11-26,2023-12-20
CUST_0555,2024-08-24,449.84,Meat,2024-06-26,2024-09-22
CUST_0596,2024-09-16,430.96,Wines,2023-12-22,2024-10-17
CUST_0160,2024-05-17,270.02,Wines,2024-05-17,2024-05-22
CUST_0261,2024-04-05,287.87,Fish,2024-01-07,2024-04-16
CUST_0767,2023-11-26,348.92,Wines,2023-11-26,2023-12-20
CUST_0335,2023-07-12,491.4,Fish,2023-03-25,2024-02-20
CUST_0214,2023-12-02,407.68,Meat,2023-11-04,2024-02-03
CUST_0217,2024-05-03,17.06,Gold,2024-04-08,2024-06-17
CUST_0835,2024-08-18,227.51,Meat,2024-05-23,2024-11-29
CUST_0054,2024-01-22,62.2,Meat,2023-10-11,2024-01-24
CUST_0632,2023-06-28,359.07,Wines,2023-02-24,2024-08-06
CUST_0393,2023-06-16,455.94,Sweets,2023-01-29,2023-08-02
CUST_0557,2024-05-22,112.96,Gold,2024-02-13,2024-08-08
CUST_0937,2023-09-14,363.52,Fruits,2023-03-22,2023-12-22
CUST_0928,2023-07-26,466.2,Fish,2023-04-06,2024-06-01
CUST_0999,2024-05-14,81.65,Gold,2024-01-13,2024-10-11
CUST_0247,2024-07-15,335.22,Meat,2024-05-10,2024-09-08
CUST_0154,2023-06-13,202.74,Fish,2023-06-03,2023-06-17
CUST_0549,2024-06-27,24.67,Fish,2024-06-27,2024-07-05
CUST_0475,2023-04-16,126.76,Gold,2023-04-15,2023-04-16
CUST_0576,2024-01-03,273.01,Fish,2023-12-24,2024-02-24
CUST_0219,2024-06-13,91.34,Meat,2023-06-08,2024-09-26
CUST_0692,2024-02-09,66.05,Wines,2023-04-13,2024-08-15
CUST_0872,2023-11-05,60.87,Gold,2023-02-26,2024-09-17
CUST_0303,2023-02-05,436.92,Fish,2023-01-26,2023-04-20
CUST_0865,2023-04-20,181.89,Meat,2023-03-21,2023-04-21
CUST_0506,2024-08-03,259.67,Gold,2023-10-01,2024-08-18
CUST_0018,2023-10-24,437.83,Meat,2023-08-23,2023-12-03
CUST_0071,2024-02-29,63.74,Wines,2023-08-13,2024-06-02
CUST_0672,2024-05-16,291.41,Fruits,2024-05-08,2024-05-22
CUST_0337,2023-12-05,269.91,Fish,2023-10-26,2024-09-07
CUST_0043,2024-03-13,161.63,Fish,2023-08-25,2024-03-21
CUST_0456,2023-11-10,125.5,Wines,2023-10-02,2023-12-02
CUST_0847,2023-09-30,221.71,Fish,2023-08-20,2024-11-30
CUST_0130,2023-09-29,465.73,Wines,2023-09-07,2024-03-17
CUST_0079,2024-01-29,320.1,Meat,2023-02-03,2024-01-30
CUST_0665,2024-02-20,51.55,Fruits,2024-01-09,2024-04-09
CUST_0807,2023-10-16,203.53,Sweets,2023-07-30,2024-03-19
CUST_0429,2023-10-31,125.62,Fruits,2023-09-04,2024-03-09
CUST_0798,2024-06-07,338.49,Gold,2024-02-16,2024-06-27
CUST_0255,2024-10-21,363.89,Fish,2024-04-04,2024-10-22
CUST_0363,2024-10-30,365.58,Fruits,2024-03-25,2024-11-25
CUST_0923,2024-03-04,30.73,Meat,2023-02-26,2024-08-18
CUST_0850,2024-10-23,215.4,Meat,2024-04-15,2024-11-27
CUST_0511,2023-07-21,295.05,Wines,2023-01-17,2024-06-17
CUST_0543,2023-12-28,359.48,Fruits,2023-12-15,2024-06-17
CUST_0171,2024-04-29,46.6,Sweets,2023-12-30,2024-05-15
CUST_0451,2023-05-06,252.44,Wines,2023-01-28,2023-05-12
CUST_0352,2024-05-27,441.64,Fish,2024-01-08,2024-08-11
CUST_0514,2023-04-28,400.56,Fish,2023-04-03,2023-07-24
CUST_0579,2023-04-27,438.84,Wines,2023-02-22,2024-01-08
CUST_0740,2024-01-12,46.09,Gold,2023-12-21,2024-10-14
CUST_0190,2023-11-20,478.69,Meat,2023-10-26,2024-01-13
CUST_0013,2023-06-26,273.97,Sweets,2023-05-25,2023-06-26
CUST_0052,2023-04-13,241.49,Gold,2023-03-30,2023-07-31
CUST_0417,2024-05-29,476.07,Gold,2024-01-08,2024-07-27
CUST_0209,2024-03-30,110.21,Fish,2024-03-05,2024-04-06
CUST_0710,2024-02-20,235.44,Fish,2024-02-13,2024-08-12
CUST_0175,2024-02-28,53.9,Sweets,2023-10-05,2024-04-14
CUST_0269,2023-09-02,148.34,Meat,2023-08-04,2024-02-28
CUST_0118,2023-04-03,198.99,Fish,2023-01-27,2024-03-12
CUST_0727,2024-08-23,238.99,Sweets,2024-06-23,2024-08-27
CUST_0348,2023-11-20,289.53,Fish,2023-01-16,2023-11-22
CUST_0427,2023-10-12,492.94,Fruits,2023-08-02,2024-06-16
CUST_0660,2024-05-29,-76.08,Meat,2023-06-17,2024-09-21
CUST_0896,2024-02-16,98.32,Gold,2023-11-15,2024-07-16
CUST_0108,2024-01-26,14.94,Wines,2023-04-04,2024-07-19
CUST_0495,2024-05-29,346.3,Gold,2024-05-28,2024-07-13
CUST_0459,2024-04-29,222.34,Sweets,2024-01-31,2024-05-02
CUST_0982,2023-12-06,484.73,Wines,2023-09-05,2024-05-14
CUST_0531,2023-05-08,342.98,Fish,2023-01-30,2024-03-16
CUST_0494,2023-10-10,19.63,Gold,2023-05-25,2024-10-12
CUST_0544,2024-06-10,367.57,Wines,2024-06-02,2024-06-19
CUST_0444,2023-04-28,261.45,Sweets,2023-02-03,2024-02-15
CUST_0564,2023-10-24,160.49,Gold,2023-01-04,2024-08-28
CUST_0660,2024-07-20,119.75,Wines,2023-06-17,2024-09-21
CUST_0897,2024-09-30,136.59,Fish,2023-03-05,2024-10-16
CUST_0245,2024-07-31,30.76,Gold,2024-04-02,2024-08-01
CUST_0448,2024-06-12,392.02,Fish,2024-06-03,2024-09-30
CUST_0244,2023-07-23,180.26,Meat,2023-07-10,2024-09-14
CUST_0044,2024-03-28,46.03,Fruits,2024-03-01,2024-04-08
CUST_0780,2024-05-08,272.89,Fruits,2023-04-30,2024-08-21
CUST_0534,2023-03-05,498.68,Wines,2023-02-24,2023-03-10
CUST_0012,2023-07-15,370.69,Fish,2023-03-24,2023-12-11
CUST_0716,2024-09-05,197.79,Meat,2023-08-02,2024-09-05
CUST_0771,2024-06-18,362.33,Wines,2023-09-20,2024-10-23
CUST_0229,2023-09-30,329.36,Gold,2023-07-21,2024-07-18
CUST_0083,2024-03-26,224.94,Wines,2023-06-07,2024-06-03
CUST_0771,2023-11-06,221.4,Sweets,2023-09-20,2024-10-23
CUST_0642,2024-06-12,358.77,Fruits,2024-05-13,2024-06-29
CUST_0075,2024-04-07,70.32,Fruits,2023-05-29,2024-11-23
CUST_0997,2024-02-14,229.5,Gold,2023-12-12,2024-04-02
CUST_0982,2024-04-08,124.93,Fish,2023-09-05,2024-05-14
CUST_0734,2023-08-06,308.5,Wines,2023-07-16,2023-10-15
CUST_0376,2023-12-03,445.2,Fish,2023-08-17,2023-12-10
CUST_0982,2024-05-09,309.53,Fruits,2023-09-05,2024-05-14
CUST_0484,2023-07-28,461.23,Wines,2023-05-24,2023-09-08
CUST_0369,2023-08-11,100.38,Gold,2023-05-23,2024-09-04
CUST_0462,2023-12-10,42.87,Sweets,2023-09-18,2024-03-20
CUST_0951,2024-08-20,466.0,Sweets,2024-03-24,2024-11-24
CUST_0264,2023-08-10,74.93,Fruits,2023-07-07,2023-11-11
CUST_0719,2023-12-29,413.16,Meat,2023-11-29,2024-08-22
CUST_0259,2024-03-28,499.48,Wines,2024-01-17,2024-07-10
CUST_0955,2024-04-15,483.84,Fish,2024-03-10,2024-06-11
CUST_0494,2024-01-05,21.12,Gold,2023-05-25,2024-10-12
CUST_0571,2024-01-29,379.88,Sweets,2024-01-29,2024-02-09
CUST_0025,2024-09-27,83.61,Gold,2023-12-17,2024-10-02
CUST_0724,2023-11-27,435.01,Fruits,2023-05-13,2024-08-02
CUST_0440,2023-12-18,124.27,Meat,2023-10-31,2024-08-20
CUST_0032,2024-04-13,117.21,Sweets,2024-02-20,2024-06-03
CUST_0759,2024-03-09,125.36,Sweets,2024-03-02,2024-07-01
CUST_0278,2023-09-22,396.14,Fish,2023-01-31,2023-11-19
CUST_0365,2024-04-21,475.0,Fish,2024-04-12,2024-06-30
CUST_0352,2024-02-11,407.56,Gold,2024-01-08,2024-08-11
CUST_0773,2023-10-02,424.11,Gold,2023-05-15,2024-02-01
CUST_0742,2024-01-14,244.71,Wines,2023-07-03,2024-02-29
CUST_0892,2023-07-06,169.16,Gold,2023-04-26,2023-11-03
CUST_0506,2024-07-05,365.98,Sweets,2023-10-01,2024-08-18
CUST_0062,2023-04-14,312.02,Sweets,2023-03-21,2023-05-09
CUST_0605,2024-01-07,295.18,Gold,2023-08-07,2024-01-20
CUST_0966,2024-08-18,-356.47,Meat,2024-06-21,2024-10-30
CUST_0100,2023-12-24,44.33,Sweets,2023-12-06,2024-05-20
CUST_0276,2023-09-28,127.65,Fish,2023-08-12,2024-09-18
CUST_0545,2024-03-07,461.34,Fish,2023-10-24,2024-04-30
CUST_0817,2023-05-30,190.06,Gold,2023-03-16,2023-08-26
CUST_0553,2023-12-24,286.19,Sweets,2023-04-06,2024-03-19
CUST_0970,2024-04-08,336.33,Fish,2023-12-08,2024-10-08
CUST_0930,2024-02-24,42.68,Wines,2023-10-14,2024-03-13
CUST_0353,2023-10-29,257.89,Sweets,2023-10-02,2024-01-03
CUST_0684,2024-01-25,399.84,Sweets,2023-10-21,2024-04-12
CUST_0033,2023-10-18,490.48,Sweets,2023-10-10,2024-02-01
CUST_0310,2023-12-31,226.53,Meat,2023-10-10,2024-06-15
CUST_0452,2023-11-09,274.0,Fish,2023-07-07,2024-06-10
CUST_0613,2023-11-01,242.69,Gold,2023-08-29,2024-04-12
CUST_0166,2024-07-18,45.12,Fish,2024-01-23,2024-11-21
CUST_0145,2024-04-07,157.22,Meat,2024-03-18,2024-06-15
CUST_0007,2023-08-04,206.85,Meat,2023-04-18,2023-11-08
CUST_0811,2024-08-04,172.44,Sweets,2023-09-28,2024-09-05
